Date,Close,High,Low,Open,Volume,SMA_7,SMA_30,Target
2021-11-07,0.43628317633131547,0.4281589050237582,0.42597322793618775,0.4200485304868079,0.05611550407436308,0.42974927702059523,0.4368632237898351,0.4751931954222109
2021-11-08,0.4751931954222109,0.46769460940541285,0.44373931923055476,0.43646724353452293,0.10356084413677236,0.43855790143245604,0.44102902273052824,0.4697327388454818
2021-11-09,0.4697327388454818,0.475485719278571,0.4719742708904523,0.47506203246676726,0.10712638895919865,0.4435853211256667,0.445063103220806,0.45159303183435967
2021-11-10,0.45159303183435967,0.47784407126846773,0.4424757791225592,0.4695889727802047,0.12556434821155188,0.4463036897374693,0.4475464724263819,0.45117758257446133
2021-11-11,0.45117758257446133,0.44864211830019485,0.45151297346812636,0.451469782045125,0.08838602603492193,0.45099863233335974,0.4504922505157417,0.44389067640393126
2021-11-12,0.44389067640393126,0.4475670426296069,0.434351024540647,0.4504152686456856,0.08897699513748952,0.4550661050236609,0.4527257771555032,0.44676852916828685
2021-11-13,0.44676852916828685,0.44260874062740685,0.4433644757753469,0.44393770222903195,0.07274415876576956,0.4590151632246721,0.45508930438671835,0.45592110328539476
2021-11-14,0.45592110328539476,0.44787959230653485,0.4465622807211167,0.4466655212331364,0.05725929988784699,0.46188744865072856,0.45636989720336485,0.43840204283882694
2021-11-15,0.43840204283882694,0.45503217281812103,0.4456360089616811,0.45644729176962984,0.07298873567037184,0.4565062955575238,0.45725132288685943,0.4072304070070076
2021-11-16,0.4072304070070076,0.4317443973218753,0.4035176544188035,0.4399280993712458,0.12010632708372018,0.4473645700966857,0.45679092764376816,0.40912794434628946
2021-11-17,0.40912794434628946,0.40538953493117924,0.3988620805528964,0.40706052588590746,0.09792713969193635,0.44115353508298955,0.45624267876845515,0.37768787430460576
2021-11-18,0.37768787430460576,0.406525471985941,0.38060304742464934,0.4090841649526088,0.10432097845351446,0.43040477231784463,0.4538223278626837,0.3884935342549772
2021-11-19,0.3884935342549772,0.3829010580687686,0.37274396881418626,0.37729548087757503,0.0965500143362615,0.4223022671801239,0.451218991395289,0.40297170256933895
2021-11-20,0.40297170256933895,0.3966239678579413,0.3891435605778971,0.3884816322635717,0.07317824477627666,0.41589644914027496,0.45038806172390466,0.39409989457558287
2021-11-21,0.39409989457558287,0.39793868744928385,0.39982418480533843,0.4033061542007089,0.06015643209351483,0.4068543462129343,0.44973938526374435,0.3716965360219629
2021-11-22,0.3716965360219629,0.3912256376928729,0.3725084618414082,0.3939121773194195,0.08594267645660564,0.3970978553411733,0.4480516107914967,0.38344142891817395
2021-11-23,0.38344142891817395,0.37857528100670135,0.37207092059955205,0.37186669232839253,0.09303012298426994,0.3936184282496525,0.4469400255893433,0.3716151955809663
2021-11-24,0.3716151955809663,0.3779163224005876,0.3751514984734704,0.3834414260052388,0.0905702078738145,0.38813173294714404,0.44470499291683796,0.38073970025545606
2021-11-25,0.38073970025545606,0.3921498211868196,0.3861412187955984,0.37976670652024946,0.0837666766696713,0.388578099573417,0.4436835604363438,0.34673882234151615
2021-11-26,0.34673882234151615,0.39047181633384365,0.3528975598762047,0.39623793553254893,0.10554309820545996,0.3824709656188677,0.442059174959782,0.3581673514687564
2021-11-27,0.3581673514687564,0.3554159077535405,0.35381384791165177,0.34829939147081224,0.07299479453386605,0.37591778487881083,0.4401390387511841,0.38049904869952395
2021-11-28,0.38049904869952395,0.374194256161569,0.3529623270165525,0.35817913206273844,0.06592387043528776,0.3739284959134738,0.4384925368092082,0.38562095123272216
2021-11-29,0.38562095123272216,0.387646753811251,0.38284971206213925,0.3809274706494009,0.07823145569385452,0.37596511082551337,0.4371427129847829,0.37826869309042616
2021-11-30,0.37826869309042616,0.3898344239041418,0.376016379406489,0.3858665164626436,0.0907814927706133,0.37520853535980253,0.43571641989572085,0.38032808679422975
2021-12-01,0.38032808679422975,0.38918210924364427,0.38062432183285777,0.377404097514224,0.09121431908585804,0.376482901565013,0.43446833465377166,0.37342669631452247
2021-12-02,0.37342669631452247,0.3737885136004099,0.37450938165097536,0.38024347261511104,0.07825786587595092,0.3754132858825963,0.4322368771945039,0.3470001943799939
2021-12-03,0.3470001943799939,0.37499760511519153,0.34292349287154844,0.37374436210650164,0.09969414291713134,0.37545151471900323,0.4291380391632823,0.3066428961864481
2021-12-04,0.3066428961864481,0.3424587215789128,0.2534974981876818,0.3482209222240715,0.16217749310178614,0.3679154370902937,0.42508700353421514,0.3081859985587255
2021-12-05,0.3081859985587255,0.3048350878990008,0.2998080728900434,0.30668319599183813,0.09219802766321937,0.35733877487341176,0.4211995429521277,0.31932512205345576
2021-12-06,0.31932512205345576,0.3153982863754269,0.2944504798577098,0.3086283299647239,0.09367098102390274,0.34764220433390397,0.4175805656430239,0.32040308902602826
2021-12-07,0.32040308902602826,0.32454159906252156,0.3213543288265472,0.3193500824966655,0.08200991508923401,0.3391786566482053,0.41340541018329446,0.31861087483158895
2021-12-08,0.31861087483158895,0.31759807189855893,0.3082515442461221,0.3201376427300573,0.06697356514915659,0.33015176450874234,0.40776375469343684,0.2926147351686178
2021-12-09,0.2926147351686178,0.3141944531705446,0.295169053853732,0.3181410682048311,0.07022518044835822,0.3183320332920418,0.401382199266061,0.2886793849741352
2021-12-10,0.2886793849741352,0.30708262456067914,0.29205881524345473,0.29237304373102946,0.0741669713527549,0.3098019062942192,0.39551242631394934,0.30812781630410346
2021-12-11,0.30812781630410346,0.30201606532696834,0.2913027387496863,0.28890867488097605,0.05915081470700405,0.31001909390382654,0.3903583482790991,0.3148806860931766
2021-12-12,0.3148806860931766,0.3135368802001476,0.3078785160134576,0.3080903370661011,0.048050590397320514,0.31099827329899227,0.3857101228770371,0.2840373157607868
2021-12-13,0.2840373157607868,0.3088084516104431,0.2815673372050336,0.31506370437433606,0.07764091499188958,0.3058370028670907,0.3798469229957946,0.28289155911261954
2021-12-14,0.28289155911261954,0.29267673847963593,0.28648985769817,0.28381727899982645,0.08479261737718426,0.3003504858364842,0.3736126746201939,0.3038531950943756
2021-12-15,0.3038531950943756,0.30215928321348606,0.2887898172695335,0.29914197517167074,0.09029900331025337,0.2981919958629383,0.36876488438009347,0.2925532906926953
2021-12-16,0.2925532906926953,0.30171921952149683,0.2967632185957787,0.30392046193687694,0.06346830005935158,0.29818300886175864,0.3646330719227526,0.2791244104823308
2021-12-17,0.2791244104823308,0.28879749140956934,0.27899632860349266,0.2924793661548911,0.07977031099282739,0.2967854777453976,0.3599490491815006,0.2850587136650946
2021-12-18,0.2850587136650946,0.28251192803633396,0.2788125554732009,0.27931538826378954,0.06008365362409385,0.2934113411852013,0.3566116237897218,0.28375773264076376
2021-12-19,0.28375773264076376,0.28956850886313446,0.2872190325938455,0.2851391398831363,0.05735177173371642,0.2888592310858903,0.3528379965504992,0.2853477966603332
2021-12-20,0.2853477966603332,0.283311333257532,0.2786393832425625,0.28379193511794165,0.07415510052947503,0.28905090484033974,0.3486000113679639,0.3042192808517387
2021-12-21,0.3042192808517387,0.30058541421399154,0.2890389747158378,0.2854347348619506,0.06285393539030266,0.2921703432854213,0.345361616024644,0.3013917595017326
2021-12-22,0.3013917595017326,0.3028036038217716,0.3053235176747493,0.30425663580436657,0.05530895000297113,0.29181032842252574,0.3428285374055351,0.3211781354492746
2021-12-23,0.3211781354492746,0.3190621203852213,0.30174437077706623,0.30140489346267285,0.06623342011488124,0.29599705977200613,0.34058519313722657,0.32152371581560646
2021-12-24,0.32152371581560646,0.32344328734683747,0.32450206993457065,0.32140774043735365,0.055077298343611386,0.30219847334628286,0.3387803988874838,0.31792315556315426
2021-12-25,0.31792315556315426,0.3176455743332586,0.3219203152155729,0.32185618734312194,0.03963547676191425,0.3070052972905824,0.3365171209971033,0.32140735130636233
2021-12-26,0.32140735130636233,0.31782549380170944,0.31621753946439024,0.3179447696232175,0.045230141992109944,0.3125120114790327,0.3356044289888831,0.3198555018791694
2021-12-27,0.3198555018791694,0.3247375776936383,0.32436240671208305,0.3213761591644534,0.05495125136612507,0.3175591826503321,0.33422405439902897,0.29185058671543007
2021-12-28,0.29185058671543007,0.31312751366865244,0.2956882075011385,0.3202497006858871,0.08129691811862066,0.31575011084809235,0.33103005343944714,0.281350500109728
2021-12-29,0.281350500109728,0.28984208309438886,0.28441730920704106,0.2922053511151075,0.07151453704576112,0.31281883315233167,0.32727319276201505,0.2880812154728267
2021-12-30,0.2880812154728267,0.2876611990635981,0.2831051574393338,0.2818055411619592,0.06178543532472064,0.307978006464362,0.3240237411234231,0.28008160356961576
2021-12-31,0.28008160356961576,0.29305082459403564,0.2808712719685493,0.2880344722677888,0.09154986525313531,0.3019165940093969,0.3204118638674864,0.2927495616995072
2022-01-01,0.2927495616995072,0.287182302042419,0.2852257730234114,0.2801641753009424,0.055698629160993454,0.29823465003714905,0.317505069551947,0.2896146745755458
2022-01-02,0.2896146745755458,0.28767430930922566,0.2905089419314665,0.29272893348966,0.06544557407048748,0.2935845847709537,0.3154374712967805,0.2814735324559159
2022-01-03,0.2814735324559159,0.28430280890654314,0.28102008391265554,0.2896328216390437,0.08025898305641027,0.2879707553858285,0.3145306200090299,0.2763292962538147
2022-01-04,0.2763292962538147,0.28335524725101646,0.28024403997090996,0.28151414029089683,0.10752185089029702,0.28570057806564936,0.3133828241482371,0.2549594524264756
2022-01-05,0.2549594524264756,0.27901216750705027,0.25278749204206435,0.2763797637670601,0.09119374706157025,0.28184056667971136,0.31106373134108173,0.25121445822216126
2022-01-06,0.25121445822216126,0.2500856362843208,0.2513684599710029,0.2549623912207072,0.07197404252779495,0.2764483554852885,0.30857086741277856,0.23650309485769694
2022-01-07,0.23650309485769694,0.2446724904758196,0.2367946916503248,0.25118206625335227,0.22817432017041026,0.2700744690890712,0.30561252699540276,0.23811864722171266
2022-01-08,0.23811864722171266,0.2362625699032124,0.23302908509298587,0.23657155135278077,0.06577767501692047,0.26208403405824393,0.30364903486818345,0.23974907674880175
2022-01-09,0.23974907674880175,0.24021916386957,0.2392177596145803,0.23816154835560685,0.04618493464123184,0.25479058448822234,0.3018860775880855,0.23892000650687678
2022-01-10,0.23892000650687678,0.23599464480218776,0.22489031699303885,0.23977212157936903,0.07746010250125371,0.24856661427504523,0.2993925226413278,0.2473134509727975
2022-01-11,0.2473134509727975,0.2432862152348995,0.23986455971123727,0.23893957326710127,0.06074722946666768,0.244322694348046,0.296958077542331,0.2584476990598699
2022-01-12,0.2584476990598699,0.25360237973341493,0.25028524407046665,0.24740679572354432,0.08149817508056387,0.24483289280183484,0.29603608455487535,0.24598931176209216
2022-01-13,0.24598931176209216,0.25490352720055764,0.24952364930016635,0.25846088648597176,0.12255629643518373,0.24406865164433583,0.2947064978839926,0.2506525316410148
2022-01-14,0.2506525316410148,0.2464289791569567,0.24520730422316606,0.2460916740902971,0.052790189735277965,0.24613817869546828,0.2927896798555996,0.25136559585955287
2022-01-15,0.25136559585955287,0.24986691901580108,0.25158683124297143,0.25070788114787634,0.03772797537390592,0.24807570588971634,0.2913056886630212,0.25078266200717503
2022-01-16,0.25078266200717503,0.24724867150621258,0.2517911889969051,0.25135155122301434,0.03637033493884803,0.24968950179642696,0.29028453646477864,0.24285969438023142
2022-01-17,0.24285969438023142,0.24490733796524708,0.24239777537942508,0.25085675404952745,0.04733215022977186,0.2502657290167598,0.2887641072878636,0.24400760194354182
2022-01-18,0.24400760194354182,0.23904087610264516,0.23972014060568603,0.24289081708711038,0.049433503534219145,0.24978220842878335,0.28733191148041454,0.23821396861113964
2022-01-19,0.23821396861113964,0.2385306423967952,0.2383325481890759,0.24402842400593996,0.051384493973052406,0.24682277950237275,0.28563368131771977,0.22845021195610737
2022-01-20,0.22845021195610737,0.24703233468879596,0.2330341677161073,0.23824690024070952,0.04354531260249569,0.2442574730483525,0.2829037244369936,0.18969380405501812
2022-01-21,0.18969380405501812,0.2256353124217277,0.1876667463428348,0.22866239615684944,0.10901854965871403,0.235341518464876,0.27887925104066846,0.17659727608285514
2022-01-22,0.17659727608285514,0.18587257695725287,0.1742632519958735,0.189862526109665,0.09947787885967617,0.22440574323119122,0.2736700077755528,0.1880372050603541
2022-01-23,0.1880372050603541,0.18354868821466994,0.17831279566344788,0.17679257509576815,0.05985128037483799,0.21522845776918553,0.2688604934997156,0.19150182747575956
2022-01-24,0.19150182747575956,0.190954271596485,0.16343403365103115,0.18806518962618632,0.10567592659688255,0.20771674571485305,0.26430553750628627,0.19425202342636966
2022-01-25,0.19425202342636966,0.1927465381024108,0.18755525537422046,0.1915438614590856,0.0610381148790749,0.20043938780563691,0.25972413552621004,0.1933170206136448
2022-01-26,0.1933170206136448,0.20530590470984952,0.1930895784733775,0.19425755671571823,0.07520445620534033,0.1938726636443156,0.2551649585079034,0.19594275027463826
2022-01-27,0.19594275027463826,0.1900520450992805,0.18615978489177204,0.19326061371841022,0.05702591742015256,0.1891180523941513,0.2517094025426091,0.2018721422011585
2022-01-28,0.2018721422011585,0.1973698360232475,0.19156726023959775,0.19589039097293223,0.04891741635783954,0.1908992823199241,0.24884580010953467,0.20511948633852073
2022-01-29,0.20511948633852073,0.2030397863179185,0.20267689416294132,0.20187617137038236,0.034322188346378575,0.19507100212659378,0.24585669193401904,0.20309518840013613
2022-01-30,0.20309518840013613,0.20022090586236982,0.20296722085652946,0.2052826471946312,0.02694266492138033,0.19727341515082958,0.24308287410996926,0.2082851315490291
2022-01-31,0.2082851315490291,0.20368556362016269,0.19642301684758867,0.20315695150596966,0.04456573796507792,0.19972817729570613,0.2400396236698255,0.21067257566074787
2022-02-01,0.21067257566074787,0.20794106408100646,0.20924948825246054,0.2083096100379552,0.04327470015475828,0.20212988257655828,0.23719534262938846,0.19424266694549697
2022-02-02,0.19424266694549697,0.20538964684791014,0.19734456902841158,0.2107134790270774,0.03999579288938048,0.20226526959958158,0.23405241762076934,0.19609295584880115
2022-02-03,0.19609295584880115,0.19010914039663449,0.19309545979441806,0.19420514829235827,0.038365021229421155,0.2022872389898634,0.23116150510507416,0.23597974135478417
2022-02-04,0.23597974135478417,0.22988523481058357,0.19976934330185786,0.19608145588162493,0.06967151696014792,0.2072758897876698,0.23047766678437726,0.23543175987348242
2022-02-05,0.23543175987348242,0.23279013126793316,0.23642899691673558,0.236021083672127,0.041435618868842825,0.21170942809895377,0.2299090167193652,0.2443453314696012
2022-02-06,0.2443453314696012,0.23873511248781717,0.23835106345901835,0.2354671746722923,0.03127828261544595,0.21774276272934628,0.23019157222797837,0.2574490650074937
2022-02-07,0.2574490650074937,0.2560262829514499,0.2430282384731916,0.2443288941869272,0.06744271801336205,0.22493358535999158,0.23088804649921818,0.26000180694796315
2022-02-08,0.26000180694796315,0.2641394643059485,0.25287683729564947,0.25761579169752347,0.08028146476757116,0.2321485848065294,0.2316177516541918,0.262024025668376
2022-02-09,0.262024025668376,0.2589908328028614,0.2568279959013727,0.2598370556876062,0.05183104380798559,0.24206243209159545,0.2324501886499432,0.2549237472350994
2022-02-10,0.2549237472350994,0.26748026754813703,0.25840647712064463,0.26214134150292945,0.07756951275336503,0.25066715015055163,0.23272438735593826,0.24430406974743857
2022-02-11,0.24430406974743857,0.25065058483642166,0.24643337813786625,0.25501393931427196,0.0625620736552626,0.25188468432204736,0.23221479289050945,0.24280387813226678
2022-02-12,0.24280387813226678,0.24320794458146397,0.24399869274933317,0.24437954610362186,0.03709448376120083,0.2529629461917134,0.2321000218291438,0.24237297813192354
2022-02-13,0.24237297813192354,0.24048389134970985,0.2449129114310808,0.24276685790244637,0.02722631695115421,0.25267446555116035,0.23180170980814463,0.2459466160965007
2022-02-14,0.2459466160965007,0.24123629154390133,0.2424129869443386,0.24204034523744186,0.04483495859040638,0.25099209263836475,0.23160646415835262,0.2641935820760943
2022-02-15,0.2641935820760943,0.2584398116661698,0.24993251002583716,0.24597782378072716,0.050314341024872894,0.2516051906826741,0.23208965913557272,0.25856478054082843
2022-02-16,0.25856478054082843,0.2576308491114384,0.25890726071591214,0.26425639061037487,0.041839804576672274,0.2510992340514958,0.23265551283618469,0.22714331591513287
2022-02-17,0.22714331591513287,0.25358060038227737,0.22909862002425718,0.25837212912876295,0.06051291965261127,0.2470360084270964,0.2320478932052083,0.22249013364021153
2022-02-18,0.22249013364021153,0.22444039702620192,0.22341301627833487,0.22730906154186367,0.05201655764739929,0.24384545522297119,0.2314813639856212,0.22332691132806615
2022-02-19,0.22332691132806615,0.2197992279575313,0.2241141641379406,0.22248103411928163,0.024318550060947283,0.2409967121745677,0.23129677164463813,0.20781024533400855
2022-02-20,0.20781024533400855,0.2170797935114996,0.2092415738821714,0.2233260213665055,0.03763894593957317,0.23594149255121988,0.23194950638514256,0.19536501446718968
2022-02-21,0.19536501446718968,0.21048146728661074,0.1984388940909133,0.20777226238667887,0.06929016866059014,0.2285433187253273,0.23262570733738808,0.20647631945940187
2022-02-22,0.20647631945940187,0.2010714730177244,0.19414934169865328,0.1953427552111878,0.058332849615843896,0.22010146777876616,0.23329006797903085,0.19739583684817513
2022-02-23,0.19739583684817513,0.2080071127168379,0.2007748313730866,0.20650650217543345,0.04778976815799452,0.21115476653547754,0.2335024289288989,0.20690381384410184
2022-02-24,0.20690381384410184,0.2066104629726027,0.17528529489669786,0.19726802990463352,0.11877390663331075,0.20819449343917779,0.23395827249155327,0.2149945528522107
2022-02-25,0.2149945528522107,0.21262696431294323,0.2092279234086452,0.20695125683249724,0.06137780548968057,0.20709817367449251,0.23473931321376873,0.21399358864176277
2022-02-26,0.21399358864176277,0.21603797309811348,0.21472242052520052,0.21502079184109105,0.03511310840689643,0.20573306182784817,0.23538968428367174,0.20118800779129575
2022-02-27,0.20118800779129575,0.21397870524830756,0.20139901379685304,0.21397111779674985,0.05242195406554061,0.20476447912427181,0.2353650349450066,0.25151092602605796
2022-02-28,0.25151092602605796,0.250192401292752,0.20371541928445958,0.20119052437065169,0.08783452472118994,0.21297650088605397,0.2370365168812072,0.26216939168346687
2022-03-01,0.26216939168346687,0.25958932084513153,0.25422213502699886,0.2515577077501985,0.07854452218100481,0.22112228939293394,0.23916495834257567,0.25821841150561076
2022-03-02,0.25821841150561076,0.26217221687938264,0.25868569465226726,0.2622314252019059,0.0690086877048107,0.2300183299562933,0.24096405265878623,0.24470650597072086
2022-03-03,0.24470650597072086,0.2525674164403706,0.24457655069379258,0.258263154021366,0.05681284970666341,0.23554743299832437,0.24219029396783337,0.21429145454050252
2022-03-04,0.21429145454050252,0.2385425446523108,0.2156826006417465,0.24480021152641898,0.06707937559617552,0.23544459632729864,0.24291265107797017,0.21670488887686767
2022-03-05,0.21670488887686767,0.21204496178279017,0.21541481901214715,0.21442766614142336,0.03369069990307774,0.23584115693011404,0.24365529829820382,0.20770567500946602
2022-03-06,0.20770567500946602,0.21271656875595932,0.21016014909802316,0.21677464582283532,0.041702904341257556,0.23679444495315294,0.24263658468471294,0.20442072570568454
2022-03-07,0.20442072570568454,0.21080698509268256,0.20131747400020444,0.2078281838233694,0.0671658018063101,0.22990693099067805,0.24151925821708237,0.21061747638449768
2022-03-08,0.21061747638449768,0.209662911869225,0.20779705608660093,0.2044382335006041,0.05915288108148942,0.22236683700088122,0.24030404478759515,0.2404036360754463
2022-03-09,0.2404036360754463,0.23841574121966838,0.21475549387994086,0.210705234199873,0.07798055842290824,0.2197612096372506,0.2396898985841877,0.21704329952605572
2022-03-10,0.21704329952605572,0.23422323389025498,0.21593440831296412,0.24035797032285197,0.0744911833555132,0.21571512957519517,0.23814210507647415,0.21114703169273985
2022-03-11,0.21114703169273985,0.21673224765044372,0.21142212811463146,0.21710289748679382,0.06085497716128489,0.2152552195276577,0.23630900877743194,0.21214770911450204
2022-03-12,0.21214770911450204,0.20970071485390743,0.2153729962847477,0.21117920422290007,0.0268642653138859,0.21458867661577247,0.23476778963221084,0.20247170979731
2022-03-13,0.20247170979731,0.2087980264781307,0.20566649308298557,0.21200752258034125,0.03463049534568187,0.21382314560862925,0.23326057117819798,0.21914757565917953
2022-03-14,0.21914757565917953,0.21364725407903842,0.20522586596280562,0.2024781871446009,0.05494492481698979,0.2159771263517115,0.23240823543420325,0.2161377284022062
2022-03-15,0.2161377284022062,0.21412139019801116,0.21107618300231418,0.2191610931336039,0.053821901350809845,0.2167845302826712,0.2314629803114847,0.23270396928894677
2022-03-16,0.23270396928894677,0.22931829662771,0.2176947385266318,0.21614484856564561,0.09919587988898564,0.21565836046097525,0.23098584821393836,0.23093688495309656
2022-03-17,0.23093688495309656,0.22770005175615873,0.2329416639752967,0.23271157418521657,0.04825420731651919,0.21769046614255122,0.22978761058921304,0.2387354938361807
2022-03-18,0.2387354938361807,0.23596064343344617,0.22959145294478467,0.23091287551289544,0.08416463402393688,0.22172561394237805,0.22907316208841633,0.24230999216681515
2022-03-19,0.24230999216681515,0.23705945255682345,0.24167607920062828,0.23871144248306372,0.041470357568796315,0.2261372143231275,0.22961961689899424,0.23365743412331696
2022-03-20,0.23365743412331696,0.2363737405226403,0.23611913842858073,0.24235242987066483,0.04281018462704377,0.23069850542539405,0.23002197434164645,0.23209888101059456
2022-03-21,0.23209888101059456,0.22921785580280654,0.2329897310682454,0.23367779623941956,0.05579374712869621,0.23259279119681286,0.23033802810001225,0.24385320208484978
2022-03-22,0.24385320208484978,0.24440996580117816,0.2355942486779371,0.2320991269122308,0.07717199670920828,0.23664651597749148,0.2316366545608865,0.2487552093932472
2022-03-23,0.2487552093932472,0.24230710371997624,0.24423042405922096,0.24393977418995558,0.057608946942071665,0.23899420487202294,0.23356030140155803,0.258556284426013
2022-03-24,0.258556284426013,0.2535704390536879,0.2521177838369099,0.24873259978508241,0.07438971145443582,0.2430338776321871,0.23543674070298876,0.2621151886218596
2022-03-25,0.2621151886218596,0.2614619897517494,0.2612269699085476,0.2586242774529176,0.07303401293083188,0.24645344206765835,0.23776857666541923,0.26351102500400314
2022-03-26,0.26351102500400314,0.259065372898598,0.2655020731293623,0.26216023291134993,0.03361703454884652,0.2495543507215094,0.23980813248756555,0.2847991340559028
2022-03-27,0.2847991340559028,0.27808897882848993,0.2680209122350065,0.2635871974179782,0.06605118144206608,0.25703444572968437,0.2423231890870563,0.28762124226946534
2022-03-28,0.28762124226946534,0.2895427857795724,0.2889593227506343,0.28484533725806227,0.08977922985649976,0.2651552656836951,0.24497599085118427,0.2907206392935649
2022-03-29,0.2907206392935649,0.2889557025851246,0.2927720161807485,0.28740187893876457,0.07541410124766945,0.27201019783442504,0.24820184840733056,0.28702160297614243
2022-03-30,0.28702160297614243,0.2856163915660156,0.2894798559671738,0.29067306790271197,0.06944490093691756,0.27760712284860306,0.2494812968457515,0.2730355998951178
2022-03-31,0.2730355998951178,0.2843146401038168,0.2768803236846752,0.287050505911559,0.0809990627214829,0.2797248986656958,0.24987280594447964,0.27985400089888535
2022-04-01,0.27985400089888535,0.27616706656024625,0.2677035024210712,0.2732119577668405,0.09498836484201209,0.2823194154951958,0.25065233546745813,0.27606659781766535
2022-04-02,0.27606659781766535,0.2799147492954642,0.28052329380698343,0.27992331880535026,0.06945274220915941,0.28415582057465255,0.2517822384709607,0.28143176885355314
2022-04-03,0.28143176885355314,0.2825087304154492,0.279144015109622,0.2760105747436782,0.05810500105592009,0.28366330249891397,0.2542013016283225,0.2829837258265033
2022-04-04,0.2829837258265033,0.2777573855427371,0.27544234069026086,0.2813895358588864,0.07860452103494421,0.28298500937136717,0.2565893257866557,0.27319451667561045
2022-04-05,0.27319451667561045,0.2806229157340828,0.2783140953627889,0.28303434303908415,0.07033230679415071,0.2804216009887746,0.25894888644277964,0.25163485458688883
2022-04-06,0.25163485458688883,0.2664177691863626,0.2564653870461072,0.27312194576201365,0.09854918826281714,0.27524585907305965,0.2606500098416204,0.25436149801668145
2022-04-07,0.25436149801668145,0.2511041495943689,0.2537325332025986,0.2516769709680635,0.060094301843072614,0.2725145447751937,0.2622261053986334,0.24320029179314828
2022-04-08,0.24320029179314828,0.25148907209065596,0.24707233647313587,0.2544083388325733,0.06331740305496318,0.26715349446059067,0.26232686880553335,0.2477381850163971
2022-04-09,0.2477381850163971,0.2413366968396838,0.24707200973307802,0.24318451217096013,0.031014060616295504,0.2630101198863467,0.2634328044474624,0.24246618445479312
2022-04-10,0.24246618445479312,0.24669903600523782,0.24556595589328695,0.24776386843564333,0.03565391155615322,0.2573109297198877,0.2645612324171799,0.21781823840354486
2022-04-11,0.21781823840354486,0.23804208145471997,0.22095422473442566,0.2424408287571256,0.08280004316225284,0.24777968539636497,0.2647655413875238,0.22337304845788658
2022-04-12,0.22337304845788658,0.22160655881073657,0.22109613883286705,0.21796319143495804,0.07424073587756955,0.2404926903178557,0.2655186158824925,0.23291321748378901
2022-04-13,0.23291321748378901,0.22899633173373238,0.22411125978187124,0.22337620727122778,0.06469199591386882,0.23775442341580982,0.2660145914720628,0.22161406590240884
2022-04-14,0.22161406590240884,0.22919120896209996,0.22395326281169547,0.2328893756762326,0.05500233451641469,0.23296471357410697,0.2662119037191019,0.2272851329202375
2022-04-15,0.2272851329202375,0.22160780232996954,0.22554332515079417,0.22168612523555556,0.047522961792593285,0.23063692821311005,0.2660166632358031,0.22610144846837948
2022-04-16,0.22610144846837948,0.22175293878901817,0.22750986464538975,0.22731074635437934,0.03327764559306884,0.22747229259756796,0.26584244262975404,0.2196082658342553
2022-04-17,0.2196082658342553,0.22118035147591478,0.22325759692417074,0.22607610140406179,0.03980033806477258,0.22412904426604713,0.2651532892792621,0.22978822456948605
2022-04-18,0.22978822456948605,0.22496036571119002,0.21466346209699155,0.21968374348421163,0.08209198743387634,0.22587980018315212,0.26470213043424234,0.23599694867592935
2022-04-19,0.23599694867592935,0.2312056745903979,0.23253051606922126,0.2298422667768701,0.05778330188188463,0.227726198975706,0.26478642306108274,0.23481885660344348
2022-04-20,0.23481885660344348,0.23532900672133691,0.23571336358123368,0.2360235212732135,0.06506356261231705,0.22800492185126742,0.2648844236857879,0.2270455926704627
2022-04-21,0.2270455926704627,0.24230777877327417,0.22737419491249755,0.23482841564640214,0.08691671811683664,0.22879934863641627,0.2642788461112163,0.21982271207402682
2022-04-22,0.21982271207402682,0.22306339488584773,0.22041851625742354,0.22706798996382274,0.0656195925877594,0.22770787891612493,0.2632364092529517,0.21749545773773038
2022-04-23,0.21749545773773038,0.2154059455656739,0.22076039527124358,0.2198445176146969,0.03126648964267979,0.2264491482053823,0.26175698911515927,0.21733542965108044
2022-04-24,0.21733542965108044,0.21458795861422322,0.21965753866278798,0.2174553459262434,0.03655058289753104,0.2261167182976832,0.2601435759783564,0.22641186137212094
2022-04-25,0.22641186137212094,0.22046205923782772,0.2113379743975204,0.21740239979676138,0.08712776098498692,0.22562288415584414,0.2588068944207995,0.20492934543986674
2022-04-26,0.20492934543986674,0.2224824937584439,0.20712415308977017,0.22635732170588055,0.08459145051850211,0.22107886969820267,0.2559291887531368,0.21524144206205797
2022-04-27,0.21524144206205797,0.2105131237333702,0.20816812387891853,0.20499250097118685,0.0742103986248516,0.21821543494775386,0.25332134710374327,0.220130221242325
2022-04-28,0.220130221242325,0.21844023908149476,0.21694261921800795,0.21528093406292645,0.08266635582575581,0.21720397785173484,0.25077797683034364,0.20944788042682722
2022-04-29,0.20944788042682722,0.21496399883027476,0.2103821508150785,0.22011885527815375,0.07392680456344744,0.21568653266479015,0.24798299834210658,0.20123471849848773
2022-04-30,0.20123471849848773,0.20481293815677745,0.2053857870688774,0.20944839991025324,0.0537111285960869,0.2133082019762712,0.24539601511705295,0.2081563634291262
2022-05-01,0.2081563634291262,0.20350909047644314,0.20434344998001802,0.20125719992978272,0.06270046844810527,0.21196565201181844,0.2428127517670441,0.20870914862091433
2022-05-02,0.20870914862091433,0.20757578918860045,0.20964818373188843,0.20822171301054163,0.07982793535112752,0.20937641517659378,0.24038586524747868,0.20156122741721705
